,user_id,age,country_code,was_referred,onboarding_completed_at,t2_upgrade_at,t3_upgrade_at,became_premium_at,premium_tier,is_fraud
5873,1cce4100dfc90440478c2cf0d296b330587a62f63280042c89722d33450891d3,54.0,FR,False,2021-05-30 17:02:42.569963780+00:00,,,,standard,
5874,821528ca5c6c47e534440b0c494051698d0a6f9845deecd47ceec3cf3d94708d,24.0,FR,True,2021-05-12 12:17:25.877873460+00:00,,,,standard,
5875,4254c89b09fcaca18da9c97b618934953a1ad4b9d6f32adc34b5dd8d5532bb7e,34.0,NO,False,2021-07-20 10:08:54.935836020+00:00,,,,standard,
5876,8f2e3a33360eebd888e643e4edfff789edcdf01da5d02bb6ad92dc610aaf6d37,39.0,FR,True,2021-06-25 21:34:55.223152080+00:00,,,,standard,
5877,d394d05b233b70d7e7825056b590e96604b4daf730c57a573d0f0acd1c461c4b,35.0,DE,False,2021-05-07 12:28:35.843444399+00:00,,,,standard,
5878,67dd1cc6291e916a0fbeddcc31a0f4169283e8d5dfb33b99c88037e55f6d2d00,25.0,GB,True,2021-07-19 08:24:28.731227740+00:00,,,,standard,
5879,f340c2b6c6c869b01c8b4f9fe8775775dc9fe5ae1fb3942f9658e696be00b5da,23.0,PT,True,2021-07-27 11:56:33.948215140+00:00,,,,standard,
5880,c14bdcdcc6f467ece892cece0ab175bd6251b848a8209ed771e36848601a48b5,18.0,BE,True,2021-05-04 15:40:48.982725880+00:00,,,,standard,
5881,46c4b2e4132324a701e8d939880d3167704fbb03631b27c031d45ec1a4ff42db,51.0,GB,False,2021-05-19 18:31:37.244939420+00:00,,,,standard,
5882,ec487982f2c6d32017b17a8daed7df62b3e139919e2f55c8ce4da04d8d5ac452,26.0,CH,False,2021-05-11 21:32:16.863264820+00:00,,,,standard,
5883,649b61ce9ef6eab07e65890117821f5adb1b1a23261a7a735ed41f00d7dfafe9,20.0,PL,True,2021-05-05 15:05:42.458933980+00:00,,,,standard,
5884,c9d90d656b786a5c80b3f2cfa0bd3e37380bb8f2d6de4f2749fb5142719bea4a,33.0,ID,True,2021-05-31 00:28:22.556182800+00:00,,,,standard,
5885,a402a5b1c4eb9a06e5f5cad82e661012049a4ecfc7f349d2a27814cdcbd35eb9,32.0,GB,False,2021-07-20 08:38:20.406942820+00:00,2021-07-23 10:35:19.628942820+00:00,,,standard,
5886,a02254d0938362ba1d5ec5be50627d3cd32287e823b2693474dc96ffb5d13b2a,37.0,DE,False,2021-05-10 22:59:37.746126640+00:00,,,,standard,
5887,5267aa325c66f87dff272268dc933b1532c8517217db4c144eb8e53a53663727,60.0,CH,False,2021-05-19 19:45:09.698121160+00:00,2021-07-20 18:51:32.175121160+00:00,,,standard,
5888,aa0f382c82931d9123eafb6fea0197de66982f63d89dfa7a30de1f6ce799fe73,43.0,FR,False,2021-05-16 15:49:47.864231780+00:00,,,,standard,
5889,734c6611d268e631798e9ad0e3e7ce373c35211db090e4ccb27c843afc03cfae,32.0,CH,False,2021-05-04 16:15:09.135681200+00:00,,,,standard,
5890,7225aa8bbc33c8ce89fa40e1607e5c0e8ed1ac1b6b92dd2460dcdc7c512513c7,31.0,FR,False,2021-05-13 15:08:36.807455680+00:00,,,,standard,
5891,9f30ab664b989dad63a85349e5b9536e645cb60c2254a51b0c694bda8e6cfb23,29.0,FR,False,2021-05-03 10:37:59.589899020+00:00,,,,standard,
5892,ddab92e461c1afde6d5cd6f72296a0f60b2e5bebf5d5204d806bcc95a7e608b2,36.0,CH,False,2021-07-09 14:40:42.975961780+00:00,,,,standard,
5893,58a4141189ddfcb0c6cff76f5b0fd31187692505a842aa35960249d6efbc0649,32.0,CH,False,2021-06-08 21:05:42.922637540+00:00,,,,standard,
5894,30c27366ff0f29b86f1362b6af3778442016997d03c2fada384de4b908a5a5df,41.0,CH,True,2021-05-03 08:49:03.337315560+00:00,,,,standard,
5895,cbf6cdfb0e6cba97f56738518787794d4f9194e5f8d091af30ef3b165eebc558,35.0,AL,False,2021-05-27 18:10:53.462659360+00:00,,,,standard,
5896,e1a1223f830632beaf05f731d7ff8d0cba92433f068ba51966b0154cb5327b19,27.0,GB,True,2021-05-01 15:31:58.099436580+00:00,,,,standard,
5897,41b1fb0a683a855637a1915db82ec4a2d332e5530d7444a0bad88f875156a228,24.0,NL,True,2021-07-16 05:31:33.829310860+00:00,,,,standard,
5898,2495f52edc4965b98bd1dca008bb84e715fd336549221ac14a612a70aa7b9277,22.0,FR,True,2021-05-19 16:54:41.513218100+00:00,,,,standard,
5899,77bf7033ab121823e8fc15a63a5c8f69f58c19f653f604980fa1fa5398409d0d,42.0,CH,False,2021-05-21 16:32:36.885169100+00:00,,,,standard,
5900,ddf5916fff673395cf33d2575651bb5889a7ac1c61fddab70f04f19881b2b547,37.0,CA,False,2021-05-31 19:33:20.816432800+00:00,,,,standard,
5901,c2170e5aee3c28eaca9ca67137b448eed21bf9cf75db62915c8ff3fded18a784,47.0,FR,True,2021-06-17 10:03:50.903340600+00:00,,,,standard,
5902,155b057e096dde8b86ad878f12c375cde16e8547c961a6bdcb76f60623d586e0,32.0,BE,True,2021-05-11 16:13:09.098086340+00:00,,,,standard,
5903,2bac0b820ca229ddef726bd7486526a5cdc07c0dd02d67363d1670bde8e3eefa,32.0,BR,False,2021-05-05 15:16:35.612119680+00:00,,,,standard,
5904,31a3fc66b1e9aaa934c3e9d8719494dbf409fc19e5089be932177981f866640f,61.0,ID,False,2021-05-30 12:01:48.041938940+00:00,,,,standard,
5905,926007811a766716ca2190d671fa5545bfc99be1f90654b144bd9c9b6c28b4d3,40.0,BE,False,2021-06-09 09:40:08.214107580+00:00,,,,standard,
5906,a8a40991b44e591186fbe9f580d5f73e1f86fd0b45288bb9d3b5e06422f93e04,19.0,GB,True,2021-05-01 23:04:06.407805360+00:00,,,,standard,
5907,71afab72987b9f1d160b65dbd39c276a82ce4b433e9d1428f7a6d3980ff78a9e,32.0,IT,True,2021-05-19 10:41:14.116476020+00:00,,,,standard,
5908,ad22a624b6b3c93012ed445ede975631b94e01af84ee12b5efb60501c0c2f035,39.0,RO,True,2021-06-07 17:08:13.694394240+00:00,,,,standard,
5909,f0b47dddc8fb47724d9483ceb2b931f01ae96be72ee38af3de1c366a52b05cb4,27.0,AR,False,2021-05-02 05:29:39.726254220+00:00,,,,standard,
5910,1c143555d66dbccd8486df22ab991c51a4820cb259d5539b5841dc2f4e471ddc,30.0,FR,True,2021-05-05 08:47:26.178289360+00:00,,,,standard,
5911,937c16b841384732977684a4860177c2954e7e8fc4742699dc00328504aa16fc,22.0,PE,True,2021-07-19 07:02:36.417377680+00:00,,,,standard,
5912,3524359614b4dc45e73416feb0955ce54069af300e6c5626c25770667d3434f6,36.0,CH,True,2021-05-31 10:29:22.307753700+00:00,,,,standard,
5913,90366c857a77bc4c48db7c73bdc4f1ef94ad6bb79eedefff47342e58546af01e,25.0,GB,True,2021-07-05 15:45:46.311651580+00:00,2021-07-06 23:24:42.101651580+00:00,,,standard,True
5914,6f9c49c800865f0c1cf9cd90497e2a65b69e3efd4b33905a65ffc02d361694ba,26.0,GB,False,2021-07-10 19:02:46.199470200+00:00,,,,standard,
5915,b11a3910d5abe801263662bdc7a5cf67e5a3308133a1acebd380662e5f052bab,45.0,GB,True,2021-05-09 11:04:50.378337140+00:00,,,,standard,
5916,7075fb7c72d2302f0fcd12c5d38cd0c62fbac92f0e1e9858ab3a7fa77530a4db,35.0,GB,False,2021-05-09 08:55:08.154292260+00:00,,,,standard,
5917,07ac8e1cc7eb9c63249032e346d675d839258c292a8986fd0b392f72cc92cf4b,44.0,FR,False,2021-05-19 15:48:31.804253820+00:00,,,,standard,
5918,45c8333711df6395582836ace710eb34a0d8758bf6bab1072310d76fa7b6b675,31.0,DE,True,2021-07-02 06:44:10.774342700+00:00,,,,standard,
5919,e986e60970f32471a8202173132ac935c0febb33a9db695ade0ee82b83092c33,28.0,SE,False,2021-05-27 17:02:02.417045960+00:00,,,,standard,
5920,af867f338a6f106ae6d454e86201e2bcf1e53b1102a4a6c469d69d2378757d26,25.0,CH,False,2021-05-09 18:18:57.062876780+00:00,,,,standard,
5921,789684dd18d9333dae7d66d70bf9c5c213d7daac2bd29d1aafa0a7024e3d7ae7,37.0,FR,True,2021-06-24 12:26:46.393451540+00:00,,,,standard,
5922,e3d91fad05d396701ffc700d68a91e33c584f504f14cc2e1867e16e2c9b67163,23.0,GB,False,2021-06-29 11:50:41.086952160+00:00,,,,standard,
5923,09fe53b0221f5524b47401ab5254e54245e2c2232693cca8053fc49881a58e62,46.0,GB,False,2021-05-04 16:22:03.839651+00:00,2021-05-04 18:10:06.960651+00:00,2021-05-07 19:21:29.923651+00:00,2021-05-10 21:12:00.545651+00:00,genesis,
5924,b47e7172d28b4c561ffecd85862481474dc900f406fb717b4ce55a5b38b18d83,31.0,FR,True,2021-05-05 15:27:59.982122780+00:00,,,,standard,
5925,9f50074b9ba34fe964ace86bc2c11cdd65ec82abe56d442ae826675fc120f449,25.0,AR,True,2021-05-24 04:07:49.294086460+00:00,,,,standard,
5926,f1c18daf5466bf864d5650ec0d8afd2c1aaee32f7a59c5c2687417b847a87534,32.0,CH,True,2021-05-27 12:09:04.586457599+00:00,,,,standard,
5927,3a15c90be4c530fa16524e7ac6227ab912577e65ed03c76ec5c435c1042fdaae,43.0,GB,True,2021-07-03 22:16:33.585833980+00:00,2021-07-03 22:52:50.778833980+00:00,,,standard,
5928,5cb37246db26926a67b9ced87fcc63126506ee59d8828c23511c4c5be617cd5d,47.0,CH,False,2021-05-13 12:46:33.726454100+00:00,2021-05-14 08:06:30.752454100+00:00,,,standard,
5929,191f3e701610335e5cf8e4f53a01c99e0b40673309ea65fc181e9bd133c88796,25.0,RS,True,2021-05-03 07:21:17.026430+00:00,,,,standard,
5930,3a798b5a03b6ea6f864a0e036aeecc73566817af5b62c888033220b465a5525b,21.0,NG,True,2021-06-01 12:19:55.830155680+00:00,,,,standard,
5931,fe64bff4dc209bbf90b2d8d9302c3df9dd9fd05fc187467f89ba4d3ef2f10aea,30.0,DE,True,2021-06-08 11:36:56.390866040+00:00,2021-06-15 16:23:54.065866040+00:00,2021-07-26 12:10:06.435866040+00:00,,standard,True
5932,b59be01b682908cacfca533480b0d522034b880cce979c9ce1a9fa07e7b6a831,32.0,FR,False,2021-06-01 09:55:27.985707180+00:00,,,,standard,
5933,8c27c90b3903734e9b72027eec5d4f3b354436276f463f9efeb78ac3b504dead,29.0,GB,True,2021-05-14 09:36:06.619465980+00:00,,,,standard,
5934,53134d4c4ef2671028079fccfa3ca727eb28b2c16061686cb2094a8649f950da,40.0,FR,True,2021-05-02 15:15:35.723812180+00:00,,,,standard,
5935,7bddc7f55ce1b305100f731e25b9c4b342a353fb972b23ed4d922c35828f6f6c,32.0,PT,False,2021-05-08 19:32:32.687304320+00:00,,,,standard,
5936,cd8ad40557a54220b338a29215767fda98abb1185774cfbde536ffff4b37afbf,35.0,BE,False,2021-07-22 09:34:39.609025260+00:00,,,,standard,
5937,5fb9d0f9499f64c418ecf1fec62473de9b9a0754a670598f2a0054fc6ad06f3e,21.0,FR,True,2021-07-24 15:08:20.166623580+00:00,,,,standard,
5938,83c8dfbf2e0f81e9ad4238e8007431cbeb6965e9fad6ecd8eec3d00fb12f5e6e,49.0,GB,False,2021-07-11 15:17:01.615979820+00:00,,,,standard,
5939,4241dc75b1a0a83084f7e236b2642dc1d3827e98aa8b2a7ff035b48ec23b6336,30.0,CH,False,2021-05-10 16:55:14.434189020+00:00,,,,standard,
5940,ce0f151c8edb8f262a5389f98a30bfead7dd1525aa0987d734ea4a089fb8f82b,71.0,CA,False,2021-05-17 16:11:51.514112100+00:00,,,,standard,
5941,470f855f725490704438eb12ff4c7be2d280a335142f594db70fe3db30012412,35.0,VN,False,2021-07-07 19:23:49.473355860+00:00,,,,standard,
5942,52a0ad4bf89cabe587dc9387ded1843117dfd38fd5589ad1506ddcca7394454a,35.0,GB,True,2021-05-20 08:02:34.855574340+00:00,,,,standard,
5943,632300040464d7c7fb5cfe7fc271180939cbefbab1f40ad99968823f260d85ca,36.0,FR,False,2021-05-12 04:44:19.249211700+00:00,,,,standard,
5944,178312bb49956c1998d96ab1e5549abf38d19dbaa6b3e36dc27434287ab9f603,18.0,FR,False,2021-05-27 19:36:19.613152520+00:00,,,,standard,
5945,7ace2d5066419b66c616d639cd228c0cc4b3d9514a2d1d0b9a4e59199e7c175a,29.0,GB,True,2021-07-18 10:32:34.549403820+00:00,,,,standard,
5946,0ebeef60d4bf2691cf893f696ed49e004865b48f86c9b601974dbf6907d27a97,32.0,CH,False,2021-05-13 08:58:58.724758600+00:00,,,,standard,
5947,9361aef659247fd32e283fc416d922804556ec6e19a3a3ed1383909eb4ece664,42.0,FR,False,2021-06-10 20:29:15.346837800+00:00,,,,standard,
5948,c96bdcdeda9ba907f3b5db06e1adbb10bac30fef522342a93865886375ecfd72,32.0,GB,False,2021-05-11 20:04:39.152622940+00:00,,,,standard,
5949,ea2b50573d7af67a09d412ebed27f1435a3c2716c83a5ef7e36fe75d363b5bfb,29.0,ZA,False,2021-06-17 19:41:00.568189180+00:00,,,,standard,
5950,09ab98cbe85382cf437ce847622af270bb99442693f7c039eec0d6c674c38187,52.0,FR,True,2021-05-12 18:39:49.858158940+00:00,2021-05-12 19:34:34.279158940+00:00,,,standard,
5951,678592b606f55f8bb527adc7aadf28761f2a8fc38a9797a6435a83fcc2476b9e,47.0,FR,False,2021-07-24 08:43:09.923250660+00:00,,,,standard,
5952,e87b2fe8b9e9f3fc16e9e8beb9141274735baed5fc342e99190087526e6708fe,21.0,TR,False,2021-05-11 07:00:59.330258640+00:00,,,,standard,
5953,2523bfcbddc0b459b31d4efaa895a14e84098fd098e345183422256132c69577,23.0,NO,False,2021-05-01 21:22:16.843080200+00:00,,,,standard,
5954,e166de591fe730efe4e53ecab33142d34756a0f865c4c6defa95ffce79908cc8,23.0,GB,False,2021-07-12 14:00:39.553831640+00:00,,,,standard,
5955,dba67c02c11af275d57ff2d6aae6cc2d87660beb45be3febe3eb1aaf2ff7cbfa,32.0,GB,True,2021-07-28 13:27:09.038802700+00:00,,,,standard,
5956,ae796827f6666c57875ce97f86b88e7c4ea7d56d6d77f5cf5b49968a3c1dfa95,19.0,FR,False,2021-05-24 15:32:17.022532960+00:00,,,,standard,
5957,d369f28b47d2e41f0807ed885fb8360813b0917f3ad5843a2463288e8fdfde90,33.0,IT,True,2021-07-24 18:52:50.047306240+00:00,,,,standard,
5958,3f9259825e3d9010c7c597f6fcae418a7090acbcd3d98c4ea83a35244530621f,46.0,GB,True,2021-07-16 16:46:56.344954460+00:00,,,,standard,
5959,7974ae9c5b22c134efabf4306a32d15d4c5f2fd18138ca47f64ab27aae8b6f7b,21.0,PT,True,2021-07-22 19:46:16.041674240+00:00,,,,standard,
5960,804f19d6dcfd44849c7f6fe665c2ac92e0281808a2ff1156e184cea617bd05ec,39.0,CO,False,2021-06-24 15:04:35.308549920+00:00,,,,standard,
5961,15bca08fd783bf3f5bdaa668dd39c9d0909ae768a8db037ba6f30de5e604beec,28.0,FR,False,2021-06-26 16:58:12.263002940+00:00,,,,standard,
5962,3ab5d312e844950f83d4ce13e7ab1efc0a1d63314b54c1d55937a264962a560a,51.0,FR,False,2021-05-07 10:59:43.686514460+00:00,,,,standard,
5963,a2c62e560fcbfe46fbefbb42936142d0103606162ff7ab2c76fc65cdd4aad6e1,52.0,CH,False,2021-05-10 11:26:43.346699460+00:00,,,,standard,
5964,b97be4aba47ca2f5ceaaea0c952a9ad545a70867c9aff6dcfd2f82aae1bc6603,37.0,TW,True,2021-05-27 01:47:44.960935960+00:00,,,,standard,
5965,d149a4e9006aa528e029a1c255a967c3e8fe7ffd4d65eff887d8744058f6fdf5,29.0,FR,False,2021-05-24 09:08:31.646076880+00:00,,,,standard,
5966,ab2769de5685a68f54f7b7ff34ca1113958b5a2578003e33c3b4b1de2d804b2b,29.0,GB,True,2021-05-25 09:49:27.187308400+00:00,,,,standard,
5967,b9325b9e20c94b00e1ad01d258f419b884bfae039d2da2c2445860cd08f79dab,47.0,GB,True,2021-07-26 14:46:55.414144240+00:00,,,,standard,
5968,03fc552c0a3b8d1c83bc7d57309c78b50106859a964cb69811bd95af9b315756,47.0,GB,False,2021-05-23 20:10:50.937261820+00:00,,,,standard,
5969,dcc55c04bc2da8771569932c57daa66f672395e19906d8bc60b648b1f35d258e,22.0,LV,True,2021-06-12 08:38:07.974920020+00:00,,,,standard,
5970,160b7b5b0b908e82b379d6a130f4184492bd7fa0d04a9ef6f7ffa5662caa5646,37.0,CO,False,2021-06-02 01:59:18.653543640+00:00,,,,standard,
5971,5a68bae1537542ff4b141ae940491b793b1168fb4df748e7fbb8b6234ee21165,26.0,GB,True,2021-05-03 14:10:06.825779240+00:00,,,,standard,
5972,ec7c9979c17e298c4d23b40b5db953acf62a1dfcf18e35ba52556bf5ab1d4a8b,37.0,GB,True,2021-05-21 20:45:03.793925320+00:00,,,,standard,
5973,75c5b7877d88bdc47b2422414c400e14855fd94f7c345e93abed7289bd155cd2,30.0,GB,True,2021-05-14 15:26:19.907270959+00:00,,,,standard,
5974,257abea8201acd925349f8a89d82fbed5cc1d91facd077f84cace5e2f2d08d9c,30.0,GB,False,2021-05-24 15:13:29.558828280+00:00,,,,standard,
5975,ab8744e0f74a5ef26d1bb525721b56c5cfb204026b98e56f27662b466b3b5d3b,32.0,GR,True,2021-07-06 17:39:47.980645440+00:00,,,,standard,
5976,208cf6d265a3abc624fa1aaeb976d506538eb672da1ea3f7913c6202f29eb7ad,44.0,BE,True,2021-07-02 10:23:04.895780940+00:00,,,,standard,
5977,1121752fcd489109bd4dc7e44b234511a3ce2b73b1681e2e298ae0ab506c1786,39.0,PT,True,2021-06-15 17:19:26.743950840+00:00,,,,standard,
5978,4afb6b12edade407ce21c13189a47e11447fddc9b1b582ad520f5cef44b36319,24.0,TW,False,2021-05-13 13:21:26.521532540+00:00,,,,standard,
5979,b557eb8201c3c6ede4a955ed2e8baf1225e4881cd25ddf7d5ad1cbe98ee56fec,30.0,UA,False,2021-05-20 05:03:34.768834700+00:00,,,,standard,
5980,60b1b282ac81f3a841fddb19110ae25ce5eda09b820b4896383aa9c440c3ae12,45.0,IT,False,2021-05-26 21:30:14.717056880+00:00,,,,standard,
5981,8d5b37b92ea404496a7f4ee1f6f739916f5adac12eea100d5639be31179a02a2,21.0,CI,False,2021-05-10 11:38:24.217010220+00:00,2021-05-10 18:56:46.548010220+00:00,,,standard,
5982,474288f82f9eeba2dc745bdc112ddf814b7c0d09dddaad229bfc7ccc4f0a872f,26.0,BE,False,2021-05-22 20:46:53.062455720+00:00,,,,standard,
5983,ec6477eee4508edc75c58fbad5cefda3e4ca3e66772774e0181a233e79f975fa,20.0,GB,False,2021-05-08 19:01:39.613434+00:00,2021-06-15 12:43:54.733434+00:00,,,standard,
5984,ddc195c5caedd5bd111867a2b52bf2c16b25078f31269af5b87d25cd21dbd3a5,27.0,FR,False,2021-07-08 12:38:09.142110320+00:00,,,,standard,
5985,332adac307ba1c31d753154f319abc5eb4996428b6467dc8b82f66a50d93d7a9,34.0,BE,False,2021-07-20 18:23:28.215342620+00:00,,,,standard,
5986,d7008e8a76c80debb045a03b70da2bba8fda085b199250c16381601684e627fa,20.0,FR,True,2021-07-30 19:38:23.436084640+00:00,,,,standard,
5987,b0aa086d92b6776903d64215a8c100dcb2a330767fa5105969430d7501a0ff6d,18.0,FR,True,2021-07-03 09:10:47.094376900+00:00,,,,standard,
5988,ea4b3df70c4288b1e974b69f93abcbd9af00151d8dc90968efebc8b0885ef757,26.0,FR,True,2021-05-28 01:00:30.293314860+00:00,,,,standard,
5989,4b0339e197e08af186e5c9d975d97b1b4ee5cb2d8f04bf43d176278904462d62,32.0,FR,False,2021-07-09 07:53:53.729749580+00:00,,,,standard,
5990,554852430a1c6ea309d3f98269e70dffab52135bd3f93857602db61f5ff4097e,42.0,PL,True,2021-05-15 06:20:47.276167020+00:00,,,,standard,
5991,d297aa26d08813812605853291cd829d634ba94339ed97540999498c38f95be4,21.0,GB,False,2021-05-01 19:51:49.019866719+00:00,,,,standard,
5992,cccf9616310face6b5adcdffa2fd82099b58b6e63b5e53031466cb06ef8a6b47,33.0,NG,True,2021-05-06 17:29:10.594803320+00:00,,,,standard,
5993,28e94d9c039a7848941e60e155d06bfe4f718517a679aabc7eff95d4551d2053,31.0,PL,True,2021-07-12 18:53:43.032388960+00:00,,,,standard,
5994,4c295b93c8a29c2e9bf8b703b8914addab834534d252144c6a5e6b96be0378eb,21.0,GB,False,2021-05-01 15:00:10.510471360+00:00,,,,standard,
5995,b9871a493302f08b800275cc4012213d405c0e5149f17f586ccd740fe86556e1,36.0,FR,True,2021-06-25 13:22:38.817563800+00:00,,,,standard,
5996,ce79e48fc87aef15de95a941471b9f5b7e2d32d8c8d6e044bd266e181d244f82,31.0,BE,True,2021-07-06 10:18:21.733813760+00:00,,,,standard,
5997,195ef9b3f4ceeb2156f98ee33b8c84ca847b04133c95878e899ec409c47ffe69,19.0,PL,False,2021-05-05 10:26:59.858529220+00:00,,,,standard,
5998,e2c235f938abd5440023c666eaf0891f29bc0f06019d687ecac072423b3687a7,37.0,CH,True,2021-05-04 07:18:01.714559220+00:00,2021-05-07 05:44:52.403559220+00:00,,,standard,
5999,33d2d855652d46f0769a59b909434e67463358ef2ff3d892a746c80f67b7e3b9,46.0,CR,False,2021-05-31 08:47:04.319264340+00:00,2021-05-31 14:51:07.215264340+00:00,2021-06-03 14:22:40.016264340+00:00,2021-06-01 03:34:00.904264340+00:00,community,
6000,12343d280e755f8ee549e9af41edaf20d921958fc36ec30aa6dd693c4cf8ef32,23.0,GB,False,2021-05-01 17:21:45.922081180+00:00,,,,standard,
6001,b6b30b404d3ecb6088b73bcd4ad469f546d93721f5f41faca4dfd781ce506c49,22.0,FR,True,2021-07-08 19:26:25.458348880+00:00,,,,standard,
6002,a5270f99e58cc9d6a4792c6f1e6232c5e15e3dff4e20ddf7569dc94ca654f796,33.0,GB,True,2021-05-19 18:29:29.255542700+00:00,,,,standard,
6003,5b1e85084cd40f6dbc444fc944ea82f09de07046deedc0052a8dbf7a74f43e1a,48.0,GB,True,2021-05-05 20:32:13.254548600+00:00,2021-05-05 21:11:54.918548600+00:00,,,standard,
6004,917326ee70fddb872c3c684ed31eb12c195c2930d34aaeb6d7db31532bbc252d,39.0,GB,False,2021-07-19 16:22:06.708161700+00:00,,,,standard,
6005,dc14344ae56bdc8053888ac3dc3ee6359217da64f22842000f7d23a64b3e7c51,37.0,PT,True,2021-06-12 12:31:16.122094160+00:00,,,,standard,
6006,6c6a8ae441278307b6d8ca857c73106ad84e9ef2b2a63737d0f86407cc053b7f,41.0,PL,False,2021-05-21 06:25:58.465949600+00:00,,,,standard,
6007,246b42f62ec8f48427fcdf9f9df4b25c9041ff5c9b8575672d82d9dcabb55596,23.0,PL,False,2021-07-29 17:08:53.004093800+00:00,,,,standard,
6008,8755730dd740c570327911e8d32ce5bd5a1bf9a9ee5b3b37c91c92812ce34d39,42.0,GR,True,2021-06-14 19:19:42.346555200+00:00,,,,standard,
6009,e1ab54a983ce9fdb74cb78d9656e455c7158b7c5890a00ef34397879e72f5438,25.0,FR,True,2021-05-04 16:18:58.656259900+00:00,,,,standard,
6010,68042d7397a19cc327aac0a7fc93173ab4b37eb9fea88bec271528dc1ba10bea,43.0,AE,False,2021-07-29 15:18:56.486087060+00:00,,,,standard,
6011,2b3c1829619a3f10f9f33d68c6e02d893ce685e9a84bc9b02dcbecceb2af51cf,26.0,GB,True,2021-05-30 15:35:38.827588860+00:00,,,,standard,
6012,c9f5c9f5c8ca7e7cbae3ed42e2f5c1dba8ac7aaefad696cc2a4e9795ab636fb1,32.0,IE,True,2021-05-08 22:12:24.755176620+00:00,,,,standard,
6013,1398eba461af64532cdd2c869ccfd3db6f6d8d6961ce7150e343045f872bdc95,25.0,TR,False,2021-05-01 02:15:03.976877800+00:00,,,,standard,
6014,6e27430b794aca931527737c9590030b66dd2c73ec61d5e0234bd18c58a1cab9,28.0,DE,False,2021-05-08 21:44:03.904791140+00:00,,,,standard,
6015,99f49c07ffa766e9f646b45ed49dd826318d9fe24bdf1df73fdee43405d15f36,29.0,CI,False,2021-05-07 18:22:05.327477880+00:00,,,,standard,
6016,284a026bc6b7610ba2e376177d214b761e778933fccd7c23787cec38401f1336,28.0,FR,False,2021-07-16 16:29:22.380125840+00:00,,,,standard,
6017,3407ce25e90abbcc7072e0228122365e8e80d621be358b691064175616a87b18,52.0,FR,True,2021-05-02 16:28:55.993115220+00:00,,,,standard,
6018,7b1f8c6c2b1be51f21942e796ee2b1d249d1f291c1b761b83c1c4ec6d105abd6,22.0,GB,False,2021-07-29 14:13:32.140678340+00:00,,,,standard,
6019,caccbb3261e6a810870e19c9195a987aaa8a635d9da1c119727158aec7a2b032,48.0,CA,False,2021-05-03 20:14:05.477362060+00:00,2021-05-07 04:03:41.861362060+00:00,,,standard,
6020,75dd3d0d88832d90e1baf891769f0b2dfae6600a6184a343c88d39cbd388c9da,37.0,CM,True,2021-06-09 18:44:48.551023880+00:00,,,,standard,
6021,5185210faddb9600256db629ae535000b88ee7a02ba25b5ac53e9a5c2ba5ce60,27.0,CH,False,2021-05-10 17:03:56.266000920+00:00,,,,standard,
6022,dae31ed9ec73c9ec3107e4b775b2975c9c303cc590aaef41e88fa391c6e87bd3,29.0,CH,False,2021-05-06 21:00:26.477279319+00:00,,,,standard,
6023,0d9a8db95e1afbe6b848990a2b760e56d89dc6f0c16fd8ec4126b784312a6b42,29.0,IT,False,2021-05-12 15:30:43.589575020+00:00,,,,standard,
6024,22df221183f040d53fb11f7a56ade3c52606365eb164b962e0b6ec1d37a40839,42.0,CH,True,2021-05-08 13:51:18.246411360+00:00,,,,standard,
6025,68badc3d35ed76e067b18992b08be4626c302ad1ebeda4d2c41785c3142e600c,62.0,CA,False,2021-05-04 05:26:31.958714100+00:00,,,,standard,
6026,93ea04acec69bf21055834f3d09b7bea5cdf5c8e2f9f2cfc9ac8b0cc9ef31220,42.0,FR,True,2021-06-14 22:28:35.307121840+00:00,,,,standard,
6027,af13d8fe63f014d7f0efcf921819d6b5501775b9add0bf77d275decd24033f1f,49.0,CH,True,2021-07-22 20:08:10.019669220+00:00,,,,standard,
6028,d9496630a7f514965bb9c18c53d4dc20ed9bd98b59db1841d2207ceae016f317,28.0,GB,False,2021-05-02 19:23:53.263618200+00:00,,,,standard,
6029,7b87b3e8dcfe879c77376e1fc74852a16f8211583d7a7a4af80bb433d65fc90d,35.0,NG,True,2021-05-02 08:40:36.726380400+00:00,,,,standard,
6030,4bbdc2c776c58da9e320ef066b1e9ff28ffb31a2014f0f46a00c1b261690b618,56.0,GB,False,2021-07-18 13:27:10.340888340+00:00,,,,standard,
6031,e6f9000bef7e0cc69da5e9919cd967a677d4fbc037dc19a77930b576f1cfd056,25.0,FR,True,2021-05-01 16:47:22.601708+00:00,,,,standard,
6032,1507fde3b78e6e0384597f7d446e982a4ada315f01169ae8cdc2d3eee2518486,18.0,BR,False,2021-05-27 15:47:53.207716720+00:00,,,,standard,
6033,136e69ff1ffa582746f5bb7310a5653f7e873958c7b3ee0a382ab9677434daa0,20.0,IN,False,2021-05-13 12:46:23.729104660+00:00,,,,standard,
6034,0d3e8d9598e5e743397a378b9f58b0366a77589a4bc6b3056f4eda7a07d38483,26.0,PL,True,2021-05-08 19:13:00.647543880+00:00,,,,standard,
6035,499a93b65eada7788838e14ffccd898d006c21fd540b3e61d38b013e9474f6db,25.0,IE,False,2021-05-05 03:57:27.645759200+00:00,,,,standard,
